Country,iso,CSCC_mean,CSCC_std,CSCC_median,CSCC_q17,CSCC_q83,CSCC_q2_5,CSCC_q97_5,CSCC_min,CSCC_max,Fa_mean,Fa_std,Fa_median,Fa_q17,Fa_q83,Fa_q2_5,Fa_q97_5,Fa_min,Fa_max,Fb_mean,Fb_std,Fb_median,Fb_q17,Fb_q83,Fb_q2_5,Fb_q97_5,Fb_min,Fb_max,Fc_mean,Fc_std,Fc_median,Fc_q17,Fc_q83,Fc_q2_5,Fc_q97_5,Fc_min,Fc_max,Fab_mean,Fab_std,Fab_median,Fab_q17,Fab_q83,Fab_q2_5,Fab_q97_5,Fab_min,Fab_max,Fabc_mean,Fabc_std,Fabc_median,Fabc_q17,Fabc_q83,Fabc_q2_5,Fabc_q97_5,Fabc_min,Fabc_max,Fa_tf_mean,Fa_tf_std,Fa_tf_median,Fa_tf_q17,Fa_tf_q83,Fa_tf_q2_5,Fa_tf_q97_5,Fa_tf_min,Fa_tf_max,Fab_tf_mean,Fab_tf_std,Fab_tf_median,Fab_tf_q17,Fab_tf_q83,Fab_tf_q2_5,Fab_tf_q97_5,Fab_tf_min,Fab_tf_max,Fabc_tf_mean,Fabc_tf_std,Fabc_tf_median,Fabc_tf_q17,Fabc_tf_q83,Fabc_tf_q2_5,Fabc_tf_q97_5,Fabc_tf_min,Fabc_tf_max,Fa_mf_mean,Fa_mf_std,Fa_mf_median,Fa_mf_q17,Fa_mf_q83,Fa_mf_q2_5,Fa_mf_q97_5,Fa_mf_min,Fa_mf_max,Fab_mf_mean,Fab_mf_std,Fab_mf_median,Fab_mf_q17,Fab_mf_q83,Fab_mf_q2_5,Fab_mf_q97_5,Fab_mf_min,Fab_mf_max,Fabc_mf_mean,Fabc_mf_std,Fabc_mf_median,Fabc_mf_q17,Fabc_mf_q83,Fabc_mf_q2_5,Fabc_mf_q97_5,Fabc_mf_min,Fabc_mf_max,Fa_Wdom_mean,Fa_Wdom_std,Fa_Wdom_median,Fa_Wdom_q17,Fa_Wdom_q83,Fa_Wdom_q2_5,Fa_Wdom_q97_5,Fa_Wdom_min,Fa_Wdom_max,Fa_Wdom_skew,Fb_Wdom_mean,Fb_Wdom_std,Fb_Wdom_median,Fb_Wdom_q17,Fb_Wdom_q83,Fb_Wdom_q2_5,Fb_Wdom_q97_5,Fb_Wdom_min,Fb_Wdom_max,Fb_Wdom_skew,Fc_Wdom_mean,Fc_Wdom_std,Fc_Wdom_median,Fc_Wdom_q17,Fc_Wdom_q83,Fc_Wdom_q2_5,Fc_Wdom_q97_5,Fc_Wdom_min,Fc_Wdom_max,Fc_Wdom_skew,Fab_Wdom_mean,Fab_Wdom_std,Fab_Wdom_median,Fab_Wdom_q17,Fab_Wdom_q83,Fab_Wdom_q2_5,Fab_Wdom_q97_5,Fab_Wdom_min,Fab_Wdom_max,Fab_Wdom_skew,Fabc_Wdom_mean,Fabc_Wdom_std,Fabc_Wdom_median,Fabc_Wdom_q17,Fabc_Wdom_q83,Fabc_Wdom_q2_5,Fabc_Wdom_q97_5,Fabc_Wdom_min,Fabc_Wdom_max,Fabc_Wdom_skew,Fa_tf_Wdom_mean,Fa_tf_Wdom_std,Fa_tf_Wdom_median,Fa_tf_Wdom_q17,Fa_tf_Wdom_q83,Fa_tf_Wdom_q2_5,Fa_tf_Wdom_q97_5,Fa_tf_Wdom_min,Fa_tf_Wdom_max,Fa_tf_Wdom_skew,Fab_tf_Wdom_mean,Fab_tf_Wdom_std,Fab_tf_Wdom_median,Fab_tf_Wdom_q17,Fab_tf_Wdom_q83,Fab_tf_Wdom_q2_5,Fab_tf_Wdom_q97_5,Fab_tf_Wdom_min,Fab_tf_Wdom_max,Fab_tf_Wdom_skew,Fabc_tf_Wdom_mean,Fabc_tf_Wdom_std,Fabc_tf_Wdom_median,Fabc_tf_Wdom_q17,Fabc_tf_Wdom_q83,Fabc_tf_Wdom_q2_5,Fabc_tf_Wdom_q97_5,Fabc_tf_Wdom_min,Fabc_tf_Wdom_max,Fabc_tf_Wdom_skew,Fa_mf_Wdom_mean,Fa_mf_Wdom_std,Fa_mf_Wdom_median,Fa_mf_Wdom_q17,Fa_mf_Wdom_q83,Fa_mf_Wdom_q2_5,Fa_mf_Wdom_q97_5,Fa_mf_Wdom_min,Fa_mf_Wdom_max,Fa_mf_Wdom_skew,Fab_mf_Wdom_mean,Fab_mf_Wdom_std,Fab_mf_Wdom_median,Fab_mf_Wdom_q17,Fab_mf_Wdom_q83,Fab_mf_Wdom_q2_5,Fab_mf_Wdom_q97_5,Fab_mf_Wdom_min,Fab_mf_Wdom_max,Fab_mf_Wdom_skew,Fabc_mf_Wdom_mean,Fabc_mf_Wdom_std,Fabc_mf_Wdom_median,Fabc_mf_Wdom_q17,Fabc_mf_Wdom_q83,Fabc_mf_Wdom_q2_5,Fabc_mf_Wdom_q97_5,Fabc_mf_Wdom_min,Fabc_mf_Wdom_max,Fabc_mf_Wdom_skew,Fa_Wglob_mean,Fa_Wglob_std,Fa_Wglob_median,Fa_Wglob_q17,Fa_Wglob_q83,Fa_Wglob_q2_5,Fa_Wglob_q97_5,Fa_Wglob_min,Fa_Wglob_max,Fa_Wglob_skew,Fb_Wglob_mean,Fb_Wglob_std,Fb_Wglob_median,Fb_Wglob_q17,Fb_Wglob_q83,Fb_Wglob_q2_5,Fb_Wglob_q97_5,Fb_Wglob_min,Fb_Wglob_max,Fb_Wglob_skew,Fc_Wglob_mean,Fc_Wglob_std,Fc_Wglob_median,Fc_Wglob_q17,Fc_Wglob_q83,Fc_Wglob_q2_5,Fc_Wglob_q97_5,Fc_Wglob_min,Fc_Wglob_max,Fc_Wglob_skew,Fab_Wglob_mean,Fab_Wglob_std,Fab_Wglob_median,Fab_Wglob_q17,Fab_Wglob_q83,Fab_Wglob_q2_5,Fab_Wglob_q97_5,Fab_Wglob_min,Fab_Wglob_max,Fab_Wglob_skew,Fabc_Wglob_mean,Fabc_Wglob_std,Fabc_Wglob_median,Fabc_Wglob_q17,Fabc_Wglob_q83,Fabc_Wglob_q2_5,Fabc_Wglob_q97_5,Fabc_Wglob_min,Fabc_Wglob_max,Fabc_Wglob_skew,Fa_tf_Wglob_mean,Fa_tf_Wglob_std,Fa_tf_Wglob_median,Fa_tf_Wglob_q17,Fa_tf_Wglob_q83,Fa_tf_Wglob_q2_5,Fa_tf_Wglob_q97_5,Fa_tf_Wglob_min,Fa_tf_Wglob_max,Fa_tf_Wglob_skew,Fab_tf_Wglob_mean,Fab_tf_Wglob_std,Fab_tf_Wglob_median,Fab_tf_Wglob_q17,Fab_tf_Wglob_q83,Fab_tf_Wglob_q2_5,Fab_tf_Wglob_q97_5,Fab_tf_Wglob_min,Fab_tf_Wglob_max,Fab_tf_Wglob_skew,Fabc_tf_Wglob_mean,Fabc_tf_Wglob_std,Fabc_tf_Wglob_median,Fabc_tf_Wglob_q17,Fabc_tf_Wglob_q83,Fabc_tf_Wglob_q2_5,Fabc_tf_Wglob_q97_5,Fabc_tf_Wglob_min,Fabc_tf_Wglob_max,Fabc_tf_Wglob_skew,Fa_mf_Wglob_mean,Fa_mf_Wglob_std,Fa_mf_Wglob_median,Fa_mf_Wglob_q17,Fa_mf_Wglob_q83,Fa_mf_Wglob_q2_5,Fa_mf_Wglob_q97_5,Fa_mf_Wglob_min,Fa_mf_Wglob_max,Fa_mf_Wglob_skew,Fab_mf_Wglob_mean,Fab_mf_Wglob_std,Fab_mf_Wglob_median,Fab_mf_Wglob_q17,Fab_mf_Wglob_q83,Fab_mf_Wglob_q2_5,Fab_mf_Wglob_q97_5,Fab_mf_Wglob_min,Fab_mf_Wglob_max,Fab_mf_Wglob_skew,Fabc_mf_Wglob_mean,Fabc_mf_Wglob_std,Fabc_mf_Wglob_median,Fabc_mf_Wglob_q17,Fabc_mf_Wglob_q83,Fabc_mf_Wglob_q2_5,Fabc_mf_Wglob_q97_5,Fabc_mf_Wglob_min,Fabc_mf_Wglob_max,Fabc_mf_Wglob_skew,Fa_Wout_mean,Fa_Wout_std,Fa_Wout_median,Fa_Wout_q17,Fa_Wout_q83,Fa_Wout_q2_5,Fa_Wout_q97_5,Fa_Wout_min,Fa_Wout_max,Fa_Wout_skew,Fb_Wout_mean,Fb_Wout_std,Fb_Wout_median,Fb_Wout_q17,Fb_Wout_q83,Fb_Wout_q2_5,Fb_Wout_q97_5,Fb_Wout_min,Fb_Wout_max,Fb_Wout_skew,Fc_Wout_mean,Fc_Wout_std,Fc_Wout_median,Fc_Wout_q17,Fc_Wout_q83,Fc_Wout_q2_5,Fc_Wout_q97_5,Fc_Wout_min,Fc_Wout_max,Fc_Wout_skew,Fab_Wout_mean,Fab_Wout_std,Fab_Wout_median,Fab_Wout_q17,Fab_Wout_q83,Fab_Wout_q2_5,Fab_Wout_q97_5,Fab_Wout_min,Fab_Wout_max,Fab_Wout_skew,Fabc_Wout_mean,Fabc_Wout_std,Fabc_Wout_median,Fabc_Wout_q17,Fabc_Wout_q83,Fabc_Wout_q2_5,Fabc_Wout_q97_5,Fabc_Wout_min,Fabc_Wout_max,Fabc_Wout_skew,Fa_tf_Wout_mean,Fa_tf_Wout_std,Fa_tf_Wout_median,Fa_tf_Wout_q17,Fa_tf_Wout_q83,Fa_tf_Wout_q2_5,Fa_tf_Wout_q97_5,Fa_tf_Wout_min,Fa_tf_Wout_max,Fa_tf_Wout_skew,Fab_tf_Wout_mean,Fab_tf_Wout_std,Fab_tf_Wout_median,Fab_tf_Wout_q17,Fab_tf_Wout_q83,Fab_tf_Wout_q2_5,Fab_tf_Wout_q97_5,Fab_tf_Wout_min,Fab_tf_Wout_max,Fab_tf_Wout_skew,Fabc_tf_Wout_mean,Fabc_tf_Wout_std,Fabc_tf_Wout_median,Fabc_tf_Wout_q17,Fabc_tf_Wout_q83,Fabc_tf_Wout_q2_5,Fabc_tf_Wout_q97_5,Fabc_tf_Wout_min,Fabc_tf_Wout_max,Fabc_tf_Wout_skew,Fa_mf_Wout_mean,Fa_mf_Wout_std,Fa_mf_Wout_median,Fa_mf_Wout_q17,Fa_mf_Wout_q83,Fa_mf_Wout_q2_5,Fa_mf_Wout_q97_5,Fa_mf_Wout_min,Fa_mf_Wout_max,Fa_mf_Wout_skew,Fab_mf_Wout_mean,Fab_mf_Wout_std,Fab_mf_Wout_median,Fab_mf_Wout_q17,Fab_mf_Wout_q83,Fab_mf_Wout_q2_5,Fab_mf_Wout_q97_5,Fab_mf_Wout_min,Fab_mf_Wout_max,Fab_mf_Wout_skew,Fabc_mf_Wout_mean,Fabc_mf_Wout_std,Fabc_mf_Wout_median,Fabc_mf_Wout_q17,Fabc_mf_Wout_q83,Fabc_mf_Wout_q2_5,Fabc_mf_Wout_q97_5,Fabc_mf_Wout_min,Fabc_mf_Wout_max,Fabc_mf_Wout_skew,Fa_Win_mean,Fa_Win_std,Fa_Win_median,Fa_Win_q17,Fa_Win_q83,Fa_Win_q2_5,Fa_Win_q97_5,Fa_Win_min,Fa_Win_max,Fa_Win_skew,Fb_Win_mean,Fb_Win_std,Fb_Win_median,Fb_Win_q17,Fb_Win_q83,Fb_Win_q2_5,Fb_Win_q97_5,Fb_Win_min,Fb_Win_max,Fb_Win_skew,Fc_Win_mean,Fc_Win_std,Fc_Win_median,Fc_Win_q17,Fc_Win_q83,Fc_Win_q2_5,Fc_Win_q97_5,Fc_Win_min,Fc_Win_max,Fc_Win_skew,Fab_Win_mean,Fab_Win_std,Fab_Win_median,Fab_Win_q17,Fab_Win_q83,Fab_Win_q2_5,Fab_Win_q97_5,Fab_Win_min,Fab_Win_max,Fab_Win_skew,Fabc_Win_mean,Fabc_Win_std,Fabc_Win_median,Fabc_Win_q17,Fabc_Win_q83,Fabc_Win_q2_5,Fabc_Win_q97_5,Fabc_Win_min,Fabc_Win_max,Fabc_Win_skew,Fa_tf_Win_mean,Fa_tf_Win_std,Fa_tf_Win_median,Fa_tf_Win_q17,Fa_tf_Win_q83,Fa_tf_Win_q2_5,Fa_tf_Win_q97_5,Fa_tf_Win_min,Fa_tf_Win_max,Fa_tf_Win_skew,Fab_tf_Win_mean,Fab_tf_Win_std,Fab_tf_Win_median,Fab_tf_Win_q17,Fab_tf_Win_q83,Fab_tf_Win_q2_5,Fab_tf_Win_q97_5,Fab_tf_Win_min,Fab_tf_Win_max,Fab_tf_Win_skew,Fabc_tf_Win_mean,Fabc_tf_Win_std,Fabc_tf_Win_median,Fabc_tf_Win_q17,Fabc_tf_Win_q83,Fabc_tf_Win_q2_5,Fabc_tf_Win_q97_5,Fabc_tf_Win_min,Fabc_tf_Win_max,Fabc_tf_Win_skew,Fa_mf_Win_mean,Fa_mf_Win_std,Fa_mf_Win_median,Fa_mf_Win_q17,Fa_mf_Win_q83,Fa_mf_Win_q2_5,Fa_mf_Win_q97_5,Fa_mf_Win_min,Fa_mf_Win_max,Fa_mf_Win_skew,Fab_mf_Win_mean,Fab_mf_Win_std,Fab_mf_Win_median,Fab_mf_Win_q17,Fab_mf_Win_q83,Fab_mf_Win_q2_5,Fab_mf_Win_q97_5,Fab_mf_Win_min,Fab_mf_Win_max,Fab_mf_Win_skew,Fabc_mf_Win_mean,Fabc_mf_Win_std,Fabc_mf_Win_median,Fabc_mf_Win_q17,Fabc_mf_Win_q83,Fabc_mf_Win_q2_5,Fabc_mf_Win_q97_5,Fabc_mf_Win_min,Fabc_mf_Win_max,Fabc_mf_Win_skew,Fa_Wnet_mean,Fa_Wnet_std,Fa_Wnet_median,Fa_Wnet_q17,Fa_Wnet_q83,Fa_Wnet_q2_5,Fa_Wnet_q97_5,Fa_Wnet_min,Fa_Wnet_max,Fa_Wnet_skew,Fb_Wnet_mean,Fb_Wnet_std,Fb_Wnet_median,Fb_Wnet_q17,Fb_Wnet_q83,Fb_Wnet_q2_5,Fb_Wnet_q97_5,Fb_Wnet_min,Fb_Wnet_max,Fb_Wnet_skew,Fc_Wnet_mean,Fc_Wnet_std,Fc_Wnet_median,Fc_Wnet_q17,Fc_Wnet_q83,Fc_Wnet_q2_5,Fc_Wnet_q97_5,Fc_Wnet_min,Fc_Wnet_max,Fc_Wnet_skew,Fab_Wnet_mean,Fab_Wnet_std,Fab_Wnet_median,Fab_Wnet_q17,Fab_Wnet_q83,Fab_Wnet_q2_5,Fab_Wnet_q97_5,Fab_Wnet_min,Fab_Wnet_max,Fab_Wnet_skew,Fabc_Wnet_mean,Fabc_Wnet_std,Fabc_Wnet_median,Fabc_Wnet_q17,Fabc_Wnet_q83,Fabc_Wnet_q2_5,Fabc_Wnet_q97_5,Fabc_Wnet_min,Fabc_Wnet_max,Fabc_Wnet_skew,Fa_tf_Wnet_mean,Fa_tf_Wnet_std,Fa_tf_Wnet_median,Fa_tf_Wnet_q17,Fa_tf_Wnet_q83,Fa_tf_Wnet_q2_5,Fa_tf_Wnet_q97_5,Fa_tf_Wnet_min,Fa_tf_Wnet_max,Fa_tf_Wnet_skew,Fab_tf_Wnet_mean,Fab_tf_Wnet_std,Fab_tf_Wnet_median,Fab_tf_Wnet_q17,Fab_tf_Wnet_q83,Fab_tf_Wnet_q2_5,Fab_tf_Wnet_q97_5,Fab_tf_Wnet_min,Fab_tf_Wnet_max,Fab_tf_Wnet_skew,Fabc_tf_Wnet_mean,Fabc_tf_Wnet_std,Fabc_tf_Wnet_median,Fabc_tf_Wnet_q17,Fabc_tf_Wnet_q83,Fabc_tf_Wnet_q2_5,Fabc_tf_Wnet_q97_5,Fabc_tf_Wnet_min,Fabc_tf_Wnet_max,Fabc_tf_Wnet_skew,Fa_mf_Wnet_mean,Fa_mf_Wnet_std,Fa_mf_Wnet_median,Fa_mf_Wnet_q17,Fa_mf_Wnet_q83,Fa_mf_Wnet_q2_5,Fa_mf_Wnet_q97_5,Fa_mf_Wnet_min,Fa_mf_Wnet_max,Fa_mf_Wnet_skew,Fab_mf_Wnet_mean,Fab_mf_Wnet_std,Fab_mf_Wnet_median,Fab_mf_Wnet_q17,Fab_mf_Wnet_q83,Fab_mf_Wnet_q2_5,Fab_mf_Wnet_q97_5,Fab_mf_Wnet_min,Fab_mf_Wnet_max,Fab_mf_Wnet_skew,Fabc_mf_Wnet_mean,Fabc_mf_Wnet_std,Fabc_mf_Wnet_median,Fabc_mf_Wnet_q17,Fabc_mf_Wnet_q83,Fabc_mf_Wnet_q2_5,Fabc_mf_Wnet_q97_5,Fabc_mf_Wnet_min,Fabc_mf_Wnet_max,Fabc_mf_Wnet_skew,area_ha,population
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002397301059533,2.710505431213761e-20,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1544575059759025,0.1281565819708042,-0.1464184167319888,-0.2740616427972845,-0.0343293843143625,-0.4342915326365935,0.0752338849802867,-0.7919281049944737,0.1947783960248487,-0.5092750586120288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16976.620878375696,108587.0
