Country,iso,CSCC_mean,CSCC_std,CSCC_median,CSCC_q17,CSCC_q83,CSCC_q2_5,CSCC_q97_5,CSCC_min,CSCC_max,Fa_mean,Fa_std,Fa_median,Fa_q17,Fa_q83,Fa_min,Fa_max,Fa_q2_5,Fa_q97_5,Fb_mean,Fb_std,Fb_median,Fb_q17,Fb_q83,Fb_min,Fb_max,Fb_q2_5,Fb_q97_5,Fc_mean,Fc_std,Fc_median,Fc_q17,Fc_q83,Fc_min,Fc_max,Fc_q2_5,Fc_q97_5,Fab_mean,Fab_std,Fab_median,Fab_q17,Fab_q83,Fab_q2_5,Fab_q97_5,Fab_min,Fab_max,Fabc_mean,Fabc_std,Fabc_median,Fabc_q17,Fabc_q83,Fabc_q2_5,Fabc_q97_5,Fabc_min,Fabc_max,Fa_tf_mean,Fa_tf_std,Fa_tf_median,Fa_tf_q17,Fa_tf_q83,Fa_tf_min,Fa_tf_max,Fa_tf_q2_5,Fa_tf_q97_5,Fab_tf_mean,Fab_tf_std,Fab_tf_median,Fab_tf_q17,Fab_tf_q83,Fab_tf_q2_5,Fab_tf_q97_5,Fab_tf_min,Fab_tf_max,Fabc_tf_mean,Fabc_tf_std,Fabc_tf_median,Fabc_tf_q17,Fabc_tf_q83,Fabc_tf_q2_5,Fabc_tf_q97_5,Fabc_tf_min,Fabc_tf_max,Fa_mf_mean,Fa_mf_std,Fa_mf_median,Fa_mf_q17,Fa_mf_q83,Fa_mf_min,Fa_mf_max,Fa_mf_q2_5,Fa_mf_q97_5,Fab_mf_mean,Fab_mf_std,Fab_mf_median,Fab_mf_q17,Fab_mf_q83,Fab_mf_q2_5,Fab_mf_q97_5,Fab_mf_min,Fab_mf_max,Fabc_mf_mean,Fabc_mf_std,Fabc_mf_median,Fabc_mf_q17,Fabc_mf_q83,Fabc_mf_q2_5,Fabc_mf_q97_5,Fabc_mf_min,Fabc_mf_max,Fa_Wdom_mean,Fa_Wdom_std,Fa_Wdom_median,Fa_Wdom_q17,Fa_Wdom_q83,Fa_Wdom_q2_5,Fa_Wdom_q97_5,Fa_Wdom_min,Fa_Wdom_max,Fa_Wdom_skew,Fab_Wdom_mean,Fab_Wdom_std,Fab_Wdom_median,Fab_Wdom_q17,Fab_Wdom_q83,Fab_Wdom_q2_5,Fab_Wdom_q97_5,Fab_Wdom_min,Fab_Wdom_max,Fab_Wdom_skew,Fabc_Wdom_mean,Fabc_Wdom_std,Fabc_Wdom_median,Fabc_Wdom_q17,Fabc_Wdom_q83,Fabc_Wdom_q2_5,Fabc_Wdom_q97_5,Fabc_Wdom_min,Fabc_Wdom_max,Fabc_Wdom_skew,Fa_tf_Wdom_mean,Fa_tf_Wdom_std,Fa_tf_Wdom_median,Fa_tf_Wdom_q17,Fa_tf_Wdom_q83,Fa_tf_Wdom_q2_5,Fa_tf_Wdom_q97_5,Fa_tf_Wdom_min,Fa_tf_Wdom_max,Fa_tf_Wdom_skew,Fab_tf_Wdom_mean,Fab_tf_Wdom_std,Fab_tf_Wdom_median,Fab_tf_Wdom_q17,Fab_tf_Wdom_q83,Fab_tf_Wdom_q2_5,Fab_tf_Wdom_q97_5,Fab_tf_Wdom_min,Fab_tf_Wdom_max,Fab_tf_Wdom_skew,Fabc_tf_Wdom_mean,Fabc_tf_Wdom_std,Fabc_tf_Wdom_median,Fabc_tf_Wdom_q17,Fabc_tf_Wdom_q83,Fabc_tf_Wdom_q2_5,Fabc_tf_Wdom_q97_5,Fabc_tf_Wdom_min,Fabc_tf_Wdom_max,Fabc_tf_Wdom_skew,Fa_mf_Wdom_mean,Fa_mf_Wdom_std,Fa_mf_Wdom_median,Fa_mf_Wdom_q17,Fa_mf_Wdom_q83,Fa_mf_Wdom_q2_5,Fa_mf_Wdom_q97_5,Fa_mf_Wdom_min,Fa_mf_Wdom_max,Fa_mf_Wdom_skew,Fab_mf_Wdom_mean,Fab_mf_Wdom_std,Fab_mf_Wdom_median,Fab_mf_Wdom_q17,Fab_mf_Wdom_q83,Fab_mf_Wdom_q2_5,Fab_mf_Wdom_q97_5,Fab_mf_Wdom_min,Fab_mf_Wdom_max,Fab_mf_Wdom_skew,Fabc_mf_Wdom_mean,Fabc_mf_Wdom_std,Fabc_mf_Wdom_median,Fabc_mf_Wdom_q17,Fabc_mf_Wdom_q83,Fabc_mf_Wdom_q2_5,Fabc_mf_Wdom_q97_5,Fabc_mf_Wdom_min,Fabc_mf_Wdom_max,Fabc_mf_Wdom_skew,Fa_Wglob_mean,Fa_Wglob_std,Fa_Wglob_median,Fa_Wglob_q17,Fa_Wglob_q83,Fa_Wglob_q2_5,Fa_Wglob_q97_5,Fa_Wglob_min,Fa_Wglob_max,Fa_Wglob_skew,Fab_Wglob_mean,Fab_Wglob_std,Fab_Wglob_median,Fab_Wglob_q17,Fab_Wglob_q83,Fab_Wglob_q2_5,Fab_Wglob_q97_5,Fab_Wglob_min,Fab_Wglob_max,Fab_Wglob_skew,Fabc_Wglob_mean,Fabc_Wglob_std,Fabc_Wglob_median,Fabc_Wglob_q17,Fabc_Wglob_q83,Fabc_Wglob_q2_5,Fabc_Wglob_q97_5,Fabc_Wglob_min,Fabc_Wglob_max,Fabc_Wglob_skew,Fa_tf_Wglob_mean,Fa_tf_Wglob_std,Fa_tf_Wglob_median,Fa_tf_Wglob_q17,Fa_tf_Wglob_q83,Fa_tf_Wglob_q2_5,Fa_tf_Wglob_q97_5,Fa_tf_Wglob_min,Fa_tf_Wglob_max,Fa_tf_Wglob_skew,Fab_tf_Wglob_mean,Fab_tf_Wglob_std,Fab_tf_Wglob_median,Fab_tf_Wglob_q17,Fab_tf_Wglob_q83,Fab_tf_Wglob_q2_5,Fab_tf_Wglob_q97_5,Fab_tf_Wglob_min,Fab_tf_Wglob_max,Fab_tf_Wglob_skew,Fabc_tf_Wglob_mean,Fabc_tf_Wglob_std,Fabc_tf_Wglob_median,Fabc_tf_Wglob_q17,Fabc_tf_Wglob_q83,Fabc_tf_Wglob_q2_5,Fabc_tf_Wglob_q97_5,Fabc_tf_Wglob_min,Fabc_tf_Wglob_max,Fabc_tf_Wglob_skew,Fa_mf_Wglob_mean,Fa_mf_Wglob_std,Fa_mf_Wglob_median,Fa_mf_Wglob_q17,Fa_mf_Wglob_q83,Fa_mf_Wglob_q2_5,Fa_mf_Wglob_q97_5,Fa_mf_Wglob_min,Fa_mf_Wglob_max,Fa_mf_Wglob_skew,Fab_mf_Wglob_mean,Fab_mf_Wglob_std,Fab_mf_Wglob_median,Fab_mf_Wglob_q17,Fab_mf_Wglob_q83,Fab_mf_Wglob_q2_5,Fab_mf_Wglob_q97_5,Fab_mf_Wglob_min,Fab_mf_Wglob_max,Fab_mf_Wglob_skew,Fabc_mf_Wglob_mean,Fabc_mf_Wglob_std,Fabc_mf_Wglob_median,Fabc_mf_Wglob_q17,Fabc_mf_Wglob_q83,Fabc_mf_Wglob_q2_5,Fabc_mf_Wglob_q97_5,Fabc_mf_Wglob_min,Fabc_mf_Wglob_max,Fabc_mf_Wglob_skew,Fa_Wout_mean,Fa_Wout_std,Fa_Wout_median,Fa_Wout_q17,Fa_Wout_q83,Fa_Wout_q2_5,Fa_Wout_q97_5,Fa_Wout_min,Fa_Wout_max,Fa_Wout_skew,Fab_Wout_mean,Fab_Wout_std,Fab_Wout_median,Fab_Wout_q17,Fab_Wout_q83,Fab_Wout_q2_5,Fab_Wout_q97_5,Fab_Wout_min,Fab_Wout_max,Fab_Wout_skew,Fabc_Wout_mean,Fabc_Wout_std,Fabc_Wout_median,Fabc_Wout_q17,Fabc_Wout_q83,Fabc_Wout_q2_5,Fabc_Wout_q97_5,Fabc_Wout_min,Fabc_Wout_max,Fabc_Wout_skew,Fa_tf_Wout_mean,Fa_tf_Wout_std,Fa_tf_Wout_median,Fa_tf_Wout_q17,Fa_tf_Wout_q83,Fa_tf_Wout_q2_5,Fa_tf_Wout_q97_5,Fa_tf_Wout_min,Fa_tf_Wout_max,Fa_tf_Wout_skew,Fab_tf_Wout_mean,Fab_tf_Wout_std,Fab_tf_Wout_median,Fab_tf_Wout_q17,Fab_tf_Wout_q83,Fab_tf_Wout_q2_5,Fab_tf_Wout_q97_5,Fab_tf_Wout_min,Fab_tf_Wout_max,Fab_tf_Wout_skew,Fabc_tf_Wout_mean,Fabc_tf_Wout_std,Fabc_tf_Wout_median,Fabc_tf_Wout_q17,Fabc_tf_Wout_q83,Fabc_tf_Wout_q2_5,Fabc_tf_Wout_q97_5,Fabc_tf_Wout_min,Fabc_tf_Wout_max,Fabc_tf_Wout_skew,Fa_mf_Wout_mean,Fa_mf_Wout_std,Fa_mf_Wout_median,Fa_mf_Wout_q17,Fa_mf_Wout_q83,Fa_mf_Wout_q2_5,Fa_mf_Wout_q97_5,Fa_mf_Wout_min,Fa_mf_Wout_max,Fa_mf_Wout_skew,Fab_mf_Wout_mean,Fab_mf_Wout_std,Fab_mf_Wout_median,Fab_mf_Wout_q17,Fab_mf_Wout_q83,Fab_mf_Wout_q2_5,Fab_mf_Wout_q97_5,Fab_mf_Wout_min,Fab_mf_Wout_max,Fab_mf_Wout_skew,Fabc_mf_Wout_mean,Fabc_mf_Wout_std,Fabc_mf_Wout_median,Fabc_mf_Wout_q17,Fabc_mf_Wout_q83,Fabc_mf_Wout_q2_5,Fabc_mf_Wout_q97_5,Fabc_mf_Wout_min,Fabc_mf_Wout_max,Fabc_mf_Wout_skew,Fa_Win_mean,Fa_Win_std,Fa_Win_median,Fa_Win_q17,Fa_Win_q83,Fa_Win_q2_5,Fa_Win_q97_5,Fa_Win_min,Fa_Win_max,Fa_Win_skew,Fab_Win_mean,Fab_Win_std,Fab_Win_median,Fab_Win_q17,Fab_Win_q83,Fab_Win_q2_5,Fab_Win_q97_5,Fab_Win_min,Fab_Win_max,Fab_Win_skew,Fabc_Win_mean,Fabc_Win_std,Fabc_Win_median,Fabc_Win_q17,Fabc_Win_q83,Fabc_Win_q2_5,Fabc_Win_q97_5,Fabc_Win_min,Fabc_Win_max,Fabc_Win_skew,Fa_tf_Win_mean,Fa_tf_Win_std,Fa_tf_Win_median,Fa_tf_Win_q17,Fa_tf_Win_q83,Fa_tf_Win_q2_5,Fa_tf_Win_q97_5,Fa_tf_Win_min,Fa_tf_Win_max,Fa_tf_Win_skew,Fab_tf_Win_mean,Fab_tf_Win_std,Fab_tf_Win_median,Fab_tf_Win_q17,Fab_tf_Win_q83,Fab_tf_Win_q2_5,Fab_tf_Win_q97_5,Fab_tf_Win_min,Fab_tf_Win_max,Fab_tf_Win_skew,Fabc_tf_Win_mean,Fabc_tf_Win_std,Fabc_tf_Win_median,Fabc_tf_Win_q17,Fabc_tf_Win_q83,Fabc_tf_Win_q2_5,Fabc_tf_Win_q97_5,Fabc_tf_Win_min,Fabc_tf_Win_max,Fabc_tf_Win_skew,Fa_mf_Win_mean,Fa_mf_Win_std,Fa_mf_Win_median,Fa_mf_Win_q17,Fa_mf_Win_q83,Fa_mf_Win_q2_5,Fa_mf_Win_q97_5,Fa_mf_Win_min,Fa_mf_Win_max,Fa_mf_Win_skew,Fab_mf_Win_mean,Fab_mf_Win_std,Fab_mf_Win_median,Fab_mf_Win_q17,Fab_mf_Win_q83,Fab_mf_Win_q2_5,Fab_mf_Win_q97_5,Fab_mf_Win_min,Fab_mf_Win_max,Fab_mf_Win_skew,Fabc_mf_Win_mean,Fabc_mf_Win_std,Fabc_mf_Win_median,Fabc_mf_Win_q17,Fabc_mf_Win_q83,Fabc_mf_Win_q2_5,Fabc_mf_Win_q97_5,Fabc_mf_Win_min,Fabc_mf_Win_max,Fabc_mf_Win_skew,Fa_Wnet_mean,Fa_Wnet_std,Fa_Wnet_median,Fa_Wnet_q17,Fa_Wnet_q83,Fa_Wnet_q2_5,Fa_Wnet_q97_5,Fa_Wnet_min,Fa_Wnet_max,Fa_Wnet_skew,Fab_Wnet_mean,Fab_Wnet_std,Fab_Wnet_median,Fab_Wnet_q17,Fab_Wnet_q83,Fab_Wnet_q2_5,Fab_Wnet_q97_5,Fab_Wnet_min,Fab_Wnet_max,Fab_Wnet_skew,Fabc_Wnet_mean,Fabc_Wnet_std,Fabc_Wnet_median,Fabc_Wnet_q17,Fabc_Wnet_q83,Fabc_Wnet_q2_5,Fabc_Wnet_q97_5,Fabc_Wnet_min,Fabc_Wnet_max,Fabc_Wnet_skew,Fa_tf_Wnet_mean,Fa_tf_Wnet_std,Fa_tf_Wnet_median,Fa_tf_Wnet_q17,Fa_tf_Wnet_q83,Fa_tf_Wnet_q2_5,Fa_tf_Wnet_q97_5,Fa_tf_Wnet_min,Fa_tf_Wnet_max,Fa_tf_Wnet_skew,Fab_tf_Wnet_mean,Fab_tf_Wnet_std,Fab_tf_Wnet_median,Fab_tf_Wnet_q17,Fab_tf_Wnet_q83,Fab_tf_Wnet_q2_5,Fab_tf_Wnet_q97_5,Fab_tf_Wnet_min,Fab_tf_Wnet_max,Fab_tf_Wnet_skew,Fabc_tf_Wnet_mean,Fabc_tf_Wnet_std,Fabc_tf_Wnet_median,Fabc_tf_Wnet_q17,Fabc_tf_Wnet_q83,Fabc_tf_Wnet_q2_5,Fabc_tf_Wnet_q97_5,Fabc_tf_Wnet_min,Fabc_tf_Wnet_max,Fabc_tf_Wnet_skew,Fa_mf_Wnet_mean,Fa_mf_Wnet_std,Fa_mf_Wnet_median,Fa_mf_Wnet_q17,Fa_mf_Wnet_q83,Fa_mf_Wnet_q2_5,Fa_mf_Wnet_q97_5,Fa_mf_Wnet_min,Fa_mf_Wnet_max,Fa_mf_Wnet_skew,Fab_mf_Wnet_mean,Fab_mf_Wnet_std,Fab_mf_Wnet_median,Fab_mf_Wnet_q17,Fab_mf_Wnet_q83,Fab_mf_Wnet_q2_5,Fab_mf_Wnet_q97_5,Fab_mf_Wnet_min,Fab_mf_Wnet_max,Fab_mf_Wnet_skew,Fabc_mf_Wnet_mean,Fabc_mf_Wnet_std,Fabc_mf_Wnet_median,Fabc_mf_Wnet_q17,Fabc_mf_Wnet_q83,Fabc_mf_Wnet_q2_5,Fabc_mf_Wnet_q97_5,Fabc_mf_Wnet_min,Fabc_mf_Wnet_max,Fabc_mf_Wnet_skew
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002397301059533,0.0,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,0.0002397301059533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,0.008974715160631213,0.03573394114777237,0.0062199929353806286,-0.02634962789720177,0.04064124186435681,-0.05099079662763863,0.08347931701909851,-0.09163196615396323,0.20698141854850652,-0.00397931204116,0.0026121591826320702,-0.0031115348,-0.0066193463,-0.0017717112,-0.009564774,0.0009484099,-0.009564774,0.0009484099,0.0008253730409999745,0.0004257569749032684,0.000967854,0.000148294,0.001339699,0.000148294,0.001339699,0.000148294,0.001339699,0.0028200211691165,0.0,0.0028200211691165,0.0028200211691165,0.0028200211691165,0.0028200211691165,0.0028200211691165,0.0028200211691165,0.0028200211691165,-0.0031539390001600253,0.002709114140950071,-0.0021436807999999996,-0.0056514923,-0.0014057215,-0.0087590390000001,0.0022881089,-0.0087590390000001,0.0022881089,-0.00033391783104352553,0.002709114140950071,0.0006763403691165005,-0.0028314711308834997,0.0014142996691165002,-0.0059390178308836,0.0051081300691165,-0.0059390178308836,0.0051081300691165,-0.000103285268616,0.00016158760038140874,-3.5946177e-05,-0.00022479749,1.0732116e-06,-0.0006139722,2.4663017e-05,-0.0006139722,2.4663017e-05,0.0007220877723839743,0.00045025079071863377,0.0008106548509999,0.000148294,0.001284025526,-7.139114e-05,0.001339699,-7.139114e-05,0.001339699,0.0035421089415004743,0.0004502507907186337,0.0036306760201164,0.0029683151691165003,0.0041040466951165,0.0027486300291165,0.0041597201691165,0.0027486300291165,0.0041597201691165,-0.000103285268616,0.00016158760038140874,-3.5946177e-05,-0.00022479749,1.0732116e-06,-0.0006139722,2.4663017e-05,-0.0006139722,2.4663017e-05,0.0007220877723839743,0.00045025079071863377,0.0008106548509999,0.000148294,0.001284025526,-7.139114e-05,0.001339699,-7.139114e-05,0.001339699,0.0035421089415004743,0.0004502507907186337,0.0036306760201164,0.0029683151691165003,0.0041040466951165,0.0027486300291165,0.0041597201691165,0.0027486300291165,0.0041597201691165,0.00013146607899912387,0.0006314285380935911,5.420503195041382e-05,-0.0003171182467373976,0.0005721385607398095,-0.0010331781164249173,0.0016405580032858764,-0.001998667122747482,0.003930893671318361,1.1187538418163834,0.00010582947320997863,0.0005495828225660054,4.94114935139072e-05,-0.00023890757486336775,0.0004586397269003376,-0.0009033589409822032,0.0014052485598944513,-0.0017495042099818577,0.0035997558302926025,1.2737661915378073,1.309771219545838e-05,0.0003529952899707021,-1.7343260389524395e-05,-0.00023749086426628354,0.00023379459562728765,-0.0006606804625734651,0.000778173528342373,-0.001036179970640502,0.002440794482469449,1.3489476161790441,1.897678990544769e-06,2.3257335330867072e-05,0.0,-3.982238876442426e-06,8.285146066341196e-06,-4.452823130596614e-05,5.580870596089821e-05,-0.0001737773431948735,0.000189909500416826,1.245147269981615,-2.3738926798600496e-05,0.00011121877740971067,-5.565594153882115e-06,-0.00011309794263430234,5.806856046385418e-05,-0.00026627326421301684,0.00017709708377717064,-0.0006611611322713258,0.00032494684124999913,-0.9587495324662291,-0.00011647068781312075,0.00046685560318724593,-7.570763826861777e-05,-0.0005327817088965412,0.00032104812577794404,-0.0011190174715779307,0.0006842104263368114,-0.002251110613251798,0.001271739406205598,-0.5472729445137727,1.897678990544769e-06,2.3257335330867072e-05,0.0,-3.982238876442426e-06,8.285146066341196e-06,-4.452823130596614e-05,5.580870596089821e-05,-0.0001737773431948735,0.000189909500416826,1.245147269981615,-2.3738926798600496e-05,0.00011121877740971067,-5.565594153882115e-06,-0.00011309794263430234,5.806856046385418e-05,-0.00026627326421301684,0.00017709708377717064,-0.0006611611322713258,0.00032494684124999913,-0.9587495324662291,-0.00011647068781312075,0.00046685560318724593,-7.570763826861777e-05,-0.0005327817088965412,0.00032104812577794404,-0.0011190174715779307,0.0006842104263368114,-0.002251110613251798,0.001271739406205598,-0.5472729445137727,0.5293358833531581,0.8496405558226752,0.3449388068189262,-0.08581816190392168,1.1232924306620924,-0.6037568627993659,2.835651814853938,-1.3692637162169574,6.5433454662694075,1.8606016696521728,0.4219676904927475,0.7620588787324593,0.2261759095677851,-0.0967608820010836,0.9274115888917298,-0.5879939822717781,2.5703441421343056,-1.2090086699305858,5.992135112604603,2.046271763617726,0.049332788140249745,0.5531362754507454,-0.020571157824792696,-0.3372245904586035,0.4300626961292645,-0.8598069627145527,1.4689095345504972,-1.6526844975446433,4.062933990683457,1.5256418293412206,0.01191652298244125,0.032761920421469526,0.0,-0.001652213940760379,0.025441298887704283,-0.023792202039797136,0.10379695958493684,-0.12570305459006964,0.3213064074768738,3.4318293911011195,-0.09545166987796924,0.1491864708733464,-0.05051921020278118,-0.22645718576430077,0.014607062373597416,-0.4678066978832879,0.11708089547388453,-0.9001488659342705,0.23988530561915244,-1.3088468051670814,-0.468086572230467,0.585284088987682,-0.3882428586632151,-0.9982646699852433,0.08539184792572452,-1.7429469389735188,0.489444427459229,-3.253025198399732,1.0492368495145252,-0.7488400595830514,0.01191652298244125,0.032761920421469526,0.0,-0.001652213940760379,0.025441298887704283,-0.023792202039797136,0.10379695958493684,-0.12570305459006964,0.3213064074768738,3.4318293911011195,-0.09545166987796924,0.1491864708733464,-0.05051921020278118,-0.22645718576430077,0.014607062373597416,-0.4678066978832879,0.11708089547388453,-0.9001488659342705,0.23988530561915244,-1.3088468051670814,-0.468086572230467,0.585284088987682,-0.3882428586632151,-0.9982646699852433,0.08539184792572452,-1.7429469389735188,0.489444427459229,-3.253025198399732,1.0492368495145252,-0.7488400595830514,0.5292044172741589,0.8490580652253019,0.3449748100316816,-0.08563147677941939,1.1227453741204674,-0.6026184825833985,2.8343488891246134,-1.3676246411132205,6.539414572598089,1.8609040491499096,0.4218618610195375,0.7615588037012482,0.22610198154957062,-0.09672952457274997,0.9273185912533656,-0.5866759460413918,2.5690766886343703,-1.207259165720604,5.98853535677431,2.04647423075367,0.0493196904280543,0.5528299818657001,-0.02044759997031672,-0.3370118936995945,0.4299951093740783,-0.8593823474254711,1.4679074388620834,-1.6518568355607102,4.060493196200988,1.5253958945172947,0.011914625303450707,0.032742005462448924,0.0,-0.0016517581710197545,0.025430124462948647,-0.02375940005900167,0.10373002163429582,-0.12552927724687477,0.32111649797645697,3.4322434077591306,-0.09542793095117065,0.14908378696976318,-0.05050845339983272,-0.2263868640124393,0.014600560501768207,-0.46750231102660905,0.11689231785305074,-0.8995814574772912,0.23964142695839957,-1.3089120032092922,-0.46797010154265395,0.5848376836243497,-0.3881322720259667,-0.9976829947169832,0.08507844853987426,-1.7420286730452024,0.48862495929750205,-3.2507740877864806,1.0481156146553245,-0.74899576147294,0.011914625303450707,0.032742005462448924,0.0,-0.0016517581710197545,0.025430124462948647,-0.02375940005900167,0.10373002163429582,-0.12552927724687477,0.32111649797645697,3.4322434077591306,-0.09542793095117065,0.14908378696976318,-0.05050845339983272,-0.2263868640124393,0.014600560501768207,-0.46750231102660905,0.11689231785305074,-0.8995814574772912,0.23964142695839957,-1.3089120032092922,-0.46797010154265395,0.5848376836243497,-0.3881322720259667,-0.9976829947169832,0.08507844853987426,-1.7420286730452024,0.48862495929750205,-3.2507740877864806,1.0481156146553245,-0.74899576147294,0.1100328614838168,0.45661057501741337,0.07570622573779989,-0.29830489565257606,0.5001171160095118,-0.7195754009888397,1.1164376911953835,-1.50652348378547,2.964250987413784,0.5705883099795814,0.07204029086583116,0.31072966647575573,0.043606096144335,-0.1799181597509009,0.318670671877194,-0.49236413910444965,0.7594764726244192,-1.15574404722602,2.3609870214928828,0.7261068866296727,-0.23610977784767062,0.9422595715418057,-0.15972145776230606,-1.0557936687970175,0.667375839987081,-2.3389364857267956,1.4059633039254023,-4.745794331070341,2.4971019777989656,-0.5201439127960525,0.07302285031212033,0.30698329815797226,0.045379774018612776,-0.19437141958067758,0.34428322982976806,-0.5038162325342377,0.7463674381491721,-1.0866387908097548,2.0755118294367714,0.6320198236943849,0.03509329697797952,0.16883376290096302,0.014489060353780177,-0.08185279273067887,0.16219182298432114,-0.28295479994309175,0.4091927861657931,-0.736533113176983,1.4717177270849817,1.0508347401665756,-0.2730567717355223,1.0909432362296383,-0.1885354359471551,-1.2041437753610496,0.7709694280980649,-2.696683291493849,1.5730640347458849,-5.635063625478241,2.766488759735937,-0.5119793966041788,0.05676746935860039,0.23748891370378158,0.03605339281163547,-0.14769470847326163,0.2608890711869732,-0.38807019609870846,0.5752840784458498,-0.8147339013949237,1.6421426310047729,0.6667036019489322,0.018837916024459594,0.10515531197364987,0.004251335738315935,-0.04448979199710527,0.08425369497948251,-0.17284350300303022,0.25873959498635113,-0.46462822376215246,1.0383485286529837,1.4938937176953264,-0.28931215268904226,1.1549237511491444,-0.19611228257498736,-1.297770053235872,0.8163099485577194,-2.847029668310614,1.6664937567101181,-6.068432823910242,2.883771164959749,-0.5098624877416589,0.41917155579034204,0.6339604802089199,0.2758971345410076,0.02906132762588616,0.8175123049904435,-0.5353262288998138,2.200781051944898,-1.2201864134672769,5.207572815747497,2.0108418379525657,0.34982157015370635,0.6461497570446021,0.18931290229931352,-0.05043066393517912,0.7636718568598211,-0.6405682980185463,2.2323101309513156,-1.4013221822678148,5.171417094573433,2.0140260484626045,0.2854294682757249,1.1621284640340113,0.12172597798766188,-0.6517808023900025,1.201735640938739,-1.541536850145161,3.1264577646951586,-2.9591917767992015,7.0946338237355935,1.2498939463013627,-0.06110822500866962,0.2954173914873448,-0.0350560859666262,-0.3151161683243855,0.190740987861212,-0.7173449855777982,0.49077027536599394,-2.0755118294367714,1.0650681602711152,-0.7116384382419073,-0.13052122792915014,0.282043307225927,-0.08477720327021114,-0.37062269192153485,0.09594179808758536,-0.7643232759123316,0.37753973302448246,-1.6341230867280054,0.8435144169236638,-0.8734630294831971,-0.1949133298071316,0.5692950840834928,-0.20600144049155575,-0.7227822861351446,0.31347143569227837,-1.2273126467273385,0.9949746307016263,-2.1381776611964365,2.3842895376917608,0.3133068738117428,-0.04485284405514968,0.22644055146198452,-0.023810495530398525,-0.2336708349826427,0.14488378236239027,-0.5376196115919286,0.37387645078942233,-1.6421426310047729,0.7931632708562841,-0.7798307357683305,-0.11426584697563023,0.21531218709181596,-0.07180903475397679,-0.29572111676025364,0.055140942955960726,-0.6236938830059529,0.2575995392573116,-1.2346752435502049,0.5716095275088333,-1.0032310580444133,-0.1786579488536117,0.6279532083034015,-0.18284525552225422,-0.7674138523551814,0.39700056644535253,-1.2930637221360068,1.1315423556395676,-2.1679246966341625,2.8176587361237613,0.3247837969779199
